200,Impor,100769.4346,2759.859065,4442.943915,4577.82865,350889.7232,5368290.534,3145158.208,178103.3469,46010.2177,142400.2049,1237981.565,0,298283.4047,5621.673334,493661.4058,154824.9025,0,0,0,0,1412671.971,1573519.808,336674.1862,243159.3051,483615.0983,18345.22843,0,25066.04231,143901.6665,27019.83374,100509.7814,1122803.386,72259.6606,52846.99126,0,17146168.21
201,Upah dan gaji,454515.6335,4143.348344,22561.34943,55442.56726,954244.1177,7400145.382,9785821.658,283786.6685,312587.8714,446644.1633,5773488.056,0,513804.695,5535.562703,1137118.168,49302.54291,0,0,0,0,151438.213,1643970.162,2685661.911,104895.4548,415388.2261,28281.72296,0,72344.98103,244426.2011,64426.77735,295149.6557,3592830.258,157238.5612,357810.4606,0,37013004.37
202,Surplus usaha,1589327.165,13864.71099,45738.78703,145173.4695,2450951.695,21957865.76,18645188.45,733381.9396,796304.0822,1746455.169,16704785.6,0,1471671.076,14628.5042,2601373.214,138857.253,0,0,0,0,299483.39,3214876.518,5212473.216,555957.747,902609.4561,45316.20005,0,149751.0736,578505.3612,142635.4618,1839214.528,0,641373.2269,637864.5653,0,83275627.61
203,Penyusutan,58454.33266,462.0715318,1927.639057,5496.67072,69905.11238,646484.8152,615165.6022,21419.36949,23046.16692,45708.45615,441687.9262,0,40712.35664,586.2513046,93060.45045,5235.382913,0,0,0,0,10857.39565,126591.7154,251477.8889,31286.10062,33495.73645,1811.39078,0,5142.263197,17466.4794,4653.426791,45667.76601,216321.7421,17550.19767,22027.31471,0,2853702.022
204,Pajak tak langsung,43329.04149,242.7351634,1428.854781,4074.385299,51816.8864,479204.2968,455989.0549,15877.0224,17082.87953,33881.21125,327399.4178,0,30177.87236,434.5564468,68980.6886,3880.706752,0,0,0,0,8048.001326,93835.60532,186406.9845,23190.69759,24828.58136,1342.686208,0,3811.682134,12946.95835,3449.334093,33851.04984,0,13009.01419,16327.65938,0,1954847.864
205,Subsidi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,Nilai Tambah Bruto,2246395.607,21472.7251,76099.5742,214764.9215,3877807.534,35851990.78,32647322.97,1232568.347,1195031.218,2415089.205,24485342.57,0,2354649.405,26806.54799,4394193.927,352100.7881,0,0,0,0,1882498.971,6652793.808,8672694.186,958489.3051,1859937.098,95097.22843,0,256116.0423,997246.6665,242184.8337,2314392.781,4931955.386,901430.6606,1086876.991,0,142243350.1
210,Input,2579687.379,23526.03006,80891.06001,225272.3132,5042653.218,41951856.23,37411409.78,1441367.732,1259133.361,2815428.251,25515975.02,0,2489543.157,51218.81426,9781875.566,381937.5015,0,0,0,0,1973907.939,12069003.17,9254783.603,1403139.922,1961738.054,97001.32381,0,271138.5337,1034471.702,246007.5747,2439434.039,5110794.38,956733.4938,1133328.81,0,169003258
