200,Impor,212294.7338,5814.298233,9360.115986,9644.282697,612775.0475,9374895.498,5492536.095,380875.2906,116027.3594,252000.7727,1822600.934,0,656106.693,11908.69079,1045749.315,327973.8579,0,0,0,0,2301545.776,3380240.082,751574.2057,605868.9042,1116089.766,32411.05085,0,48345.72906,411985.6255,43709.68109,219416.5033,3572681.182,166701.8608,104500.0023,0,33085633.35
201,Upah dan gaji,957545.0711,8728.946799,47530.83799,116802.9284,1666440.895,12923218.14,17089435.61,606879.8354,788275.8897,790410.901,8499936.523,0,1130169.141,11726.27805,2408818.131,104440.2092,0,0,0,0,246725.3451,3531581.748,5995334.066,261363.2006,958635.3893,49966.14594,0,139534.2276,699783.983,104222.473,644322.4185,11432132.47,362746.8012,707536.854,0,72284244.47
202,Surplus usaha,3348294.933,29209.30479,96359.61196,305842.3736,4280210.965,38346042.47,32560959.98,1568342.562,2008098.734,3090641.986,24593385.46,0,3237100.113,30988.34155,5510627.781,294148.7333,0,0,0,0,487922.7065,6906207.605,11636058.18,1385254.456,2083047.407,80061.45412,0,288829.9933,1656241.369,230739.7819,4015072.118,0,1479637.594,1261317.758,0,150810643.8
203,Penyusutan,123147.9272,973.4633643,4061.02924,11580.04162,122078.5498,1128986.508,1074292.309,45805.47598,58117.21885,80888.69168,650268.8321,0,89551.24308,1241.887442,197134.9212,11090.39117,0,0,0,0,17689.02733,271944.7116,561386.3562,77954.14406,77301.65743,3200.236995,0,9918.058073,50005.94236,7527.796172,99694.39191,688320.5259,40488.02036,43556.96288,0,5548206.321
204,Pajak tak langsung,91282.91099,511.3792401,3010.221765,8583.659776,90490.23929,836856.7567,796314.8996,33953.12681,43079.15722,59958.42085,482009.1843,0,66379.50261,920.5441245,146125.4759,8220.708324,0,0,0,0,13111.92113,201577.9354,416125.4027,57783.1991,57299.54598,2372.162938,0,7351.721082,37066.70579,5579.948958,73898.07131,0,30011.58398,32286.42542,0,3602160.811
205,Subsidi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,Nilai Tambah Bruto,4732565.576,45237.39243,160321.8169,452453.2861,6771995.697,62609999.38,57013538.89,2635856.291,3013598.359,4273900.773,36048200.93,0,5179306.693,56785.74195,9308455.624,745873.8999,0,0,0,0,3066994.776,14291552.08,19360478.21,2388223.904,4292373.766,168011.0508,0,493979.7291,2855083.625,391779.6811,5052403.503,15693134.18,2079585.861,2149198.002,0,265330888.7
210,Input,5434723.808,49563.16673,170416.2192,474589.6011,8806219.905,73262478.18,65333285.32,3082375.28,3175249.461,4982367.091,37565535.05,0,5476020.128,108499.5491,20721469.32,809078.603,0,0,0,0,3215919.6,25926669.65,20659904.8,3496139.482,4527310.609,171375.0718,0,522954.1196,2961657.649,397963.6862,5325373.111,16262187.25,2207168.597,2241052.147,0,317367546.5
